   3.3738412e+04   2.0328791e-20
   3.3738064e+04  -6.7762636e-21
   3.3737715e+04  -3.5575384e-20
   3.3737366e+04  -5.9292306e-21
   3.3737017e+04   1.5246593e-20
   3.3736668e+04  -1.6940659e-21
   3.3736320e+04  -1.5246593e-20
   3.3735971e+04   4.2351647e-22
   3.3735622e+04   2.1811098e-20
   3.3735273e+04   2.9646153e-20
   3.3734924e+04   2.2658131e-20
   3.3734576e+04   3.0704944e-20
   3.3734227e+04   3.2187252e-20
   3.3733878e+04   1.0058516e-20
   3.3733529e+04   2.0011153e-20
   3.3733180e+04   1.4770137e-20
   3.3732832e+04   2.3293406e-21
   3.3732483e+04   1.4558379e-20
   3.3732134e+04   1.1117307e-20
   3.3731785e+04  -9.1056042e-21
   3.3731436e+04  -1.8105329e-20
   3.3731088e+04  -5.1880768e-21
   3.3730739e+04  -9.7408789e-21
   3.3730390e+04  -1.8634725e-20
   3.3730041e+04  -1.9481758e-20
   3.3729692e+04   3.3881318e-21
   3.3729344e+04   1.5246593e-20
   3.3728995e+04  -1.7787692e-20
   3.3728646e+04   4.4045713e-20
   3.3728297e+04   1.8634725e-20
   3.3727948e+04  -1.1858461e-20
   3.3727600e+04   1.0164395e-20
   3.3727251e+04   2.1175824e-21
   3.3726902e+04  -3.4728351e-20
   3.3726553e+04   4.6586812e-21
   3.3726204e+04   1.2705494e-21
   3.3725856e+04   2.0752307e-20
   3.3725507e+04   2.6840357e-20
   3.3725158e+04  -4.9895535e-21
   3.3724809e+04   1.4490550e-20
   3.3724460e+04   3.1237442e-20
   3.3724112e+04   2.2245767e-20
   3.3723763e+04   3.0087811e-20
   3.3723414e+04   2.8000564e-20
   3.3723065e+04   1.1006835e-20
   3.3722716e+04   3.7945643e-21
   3.3722368e+04   3.3209472e-20
   3.3722019e+04   1.3853848e-20
   3.3721670e+04   9.1213087e-21
   3.3721321e+04   1.4056838e-20
   3.3720972e+04   3.3748969e-21
   3.3720624e+04  -9.1089129e-21
   3.3720275e+04  -1.5696579e-20
   3.3719926e+04  -1.5352472e-20
   3.3719577e+04  -9.5291207e-21
   3.3719228e+04  -8.4703295e-21
   3.3718879e+04   1.0376154e-20
   3.3718531e+04   1.0164395e-20
   3.3718182e+04   8.0468130e-21
   3.3717833e+04  -4.6798570e-20
   3.3717484e+04   7.5597691e-20
   3.3717135e+04   2.3928681e-20
   3.3716787e+04  -4.2034010e-20
   3.3716438e+04   7.6444723e-20
   3.3716089e+04   1.6940659e-21
   3.3715740e+04  -8.4703295e-22
   3.3715391e+04   2.9646153e-21
   3.3715043e+04  -8.4703295e-22
   3.3714694e+04   8.3115108e-21
   3.3714345e+04   3.1042434e-20
   3.3713996e+04   7.4777127e-21
   3.3713647e+04   1.9409092e-20
   3.3713299e+04   2.8399469e-20
   3.3712950e+04   5.6209436e-21
   3.3712601e+04   1.2367109e-20
   3.3712252e+04   1.4430728e-20
   3.3711903e+04   1.0976166e-20
   3.3711555e+04   4.9109577e-21
   3.3711206e+04   4.6265355e-21
   3.3710857e+04   3.9165037e-21
   3.3710508e+04   5.2337591e-21
   3.3710159e+04   1.4652325e-20
   3.3709811e+04   5.5425809e-21
   3.3709462e+04   4.4080090e-21
   3.3709113e+04  -8.5673930e-21
   3.3708764e+04  -1.1770213e-20
   3.3708415e+04  -2.7952087e-20
   3.3708067e+04  -2.0449184e-21
   3.3707718e+04  -1.3438367e-20
   3.3707369e+04   9.9588707e-21
   3.3707020e+04  -1.4364298e-20
   3.3706671e+04  -3.7800893e-20
   3.3706323e+04   4.2046385e-20
   3.3705974e+04   1.3027868e-21
   3.3705625e+04  -5.2195980e-20
   3.3705276e+04   3.2948116e-21
   3.3704927e+04  -5.4210109e-20
   3.3704579e+04  -2.0328791e-20
   3.3704230e+04  -3.3881318e-21
   3.3703881e+04  -3.7269450e-20
   3.3703532e+04  -8.4703295e-22
   3.3703183e+04   2.2552252e-20
   3.3702835e+04   1.0905549e-20
   3.3702486e+04   2.9288811e-20
   3.3702137e+04   2.1556534e-20
   3.3701788e+04   7.2574762e-21
   3.3701439e+04   1.6837436e-20
   3.3701091e+04   1.4241983e-20
   3.3700742e+04   1.7382421e-20
   3.3700393e+04   1.2176335e-20
   3.3700044e+04   1.3158168e-20
   3.3699695e+04   1.7185152e-20
   3.3699347e+04   1.6829606e-20
   3.3698998e+04   5.1439115e-21
   3.3698649e+04  -3.6247054e-21
   3.3698300e+04   5.8994521e-21
   3.3697951e+04  -1.4161332e-20
   3.3697603e+04   6.3527471e-22
   3.3697254e+04  -1.3129011e-20
   3.3696905e+04   1.0164395e-20
   3.3696556e+04  -1.6940659e-20
   3.3696207e+04  -3.3881318e-20
   3.3695859e+04  -5.4210109e-20
   3.3695510e+04  -1.3552527e-20
   3.3695161e+04   4.7433845e-20
   3.3694812e+04  -3.3881318e-20
   3.3694463e+04  -2.7105054e-20
   3.3694115e+04  -4.0657581e-20
   3.3693766e+04   0.0000000e+00
   3.3693417e+04   1.3552527e-20
   3.3693068e+04   6.7762636e-20
   3.3692719e+04   4.0657581e-20
   3.3692371e+04   1.3552527e-20
   3.3692022e+04   3.2187252e-20
   3.3691673e+04   1.1011428e-20
   3.3691324e+04   2.3293406e-20
   3.3690975e+04   2.5252170e-20
   3.3690626e+04   8.6026784e-21
   3.3690278e+04   8.2517470e-21
   3.3689929e+04   5.7224646e-21
   3.3689580e+04   7.0964893e-21
   3.3689231e+04  -1.4036172e-20
   3.3688882e+04  -4.8266262e-21
   3.3688534e+04  -1.2221390e-20
   3.3688185e+04  -2.9566430e-21
   3.3687836e+04  -1.1571277e-20
   3.3687487e+04  -1.3842924e-20
   3.3687138e+04  -1.5654820e-20
   3.3686790e+04  -1.8516438e-20
   3.3686441e+04  -2.6125672e-20
   3.3686092e+04  -1.2705494e-20
   3.3685743e+04  -8.8938459e-21
   3.3685394e+04  -5.9292306e-21
   3.3685046e+04  -1.0164395e-20
   3.3684697e+04   1.0164395e-20
   3.3684348e+04   1.3552527e-20
   3.3683999e+04   2.7105054e-20
   3.3683650e+04  -6.7762636e-20
   3.3683302e+04   1.3552527e-20
   3.3682953e+04   2.7105054e-20
   3.3682604e+04   0.0000000e+00
   3.3682255e+04  -3.3881318e-20
   3.3681906e+04   0.0000000e+00
   3.3681558e+04   0.0000000e+00
   3.3681209e+04  -1.1858461e-20
   3.3680860e+04   1.1011428e-20
   3.3680511e+04   4.4469230e-21
   3.3680162e+04   2.5424223e-20
   3.3679814e+04  -2.5708773e-21
   3.3679465e+04   1.4600166e-20
   3.3679116e+04  -1.7805833e-20
   3.3678767e+04  -9.3658392e-21
   3.3678418e+04  -3.1335625e-20
   3.3678070e+04  -3.2805443e-20
