   3.3878412e+04   9.2181263e-12
   3.3878238e+04   9.1947006e-12
   3.3878064e+04   9.1683328e-12
   3.3877889e+04   9.1448515e-12
   3.3877715e+04   9.1195940e-12
   3.3877541e+04   9.0952801e-12
   3.3877367e+04   9.0699670e-12
   3.3877192e+04   9.0455421e-12
   3.3877018e+04   9.0231711e-12
   3.3876844e+04   8.9989960e-12
   3.3876669e+04   8.9742658e-12
   3.3876495e+04   8.9516797e-12
   3.3876321e+04   8.9279417e-12
   3.3876146e+04   8.9051266e-12
   3.3875972e+04   8.8830054e-12
   3.3875798e+04   8.8596352e-12
   3.3875623e+04   8.8369867e-12
   3.3875449e+04   8.8132834e-12
   3.3875275e+04   8.7921892e-12
   3.3875100e+04   8.7693186e-12
   3.3874926e+04   8.7477803e-12
   3.3874752e+04   8.7249652e-12
   3.3874577e+04   8.7030383e-12
   3.3874403e+04   8.6812779e-12
   3.3874229e+04   8.6594343e-12
   3.3874055e+04   8.6372021e-12
   3.3873880e+04   8.6153584e-12
   3.3873706e+04   8.5960405e-12
   3.3873532e+04   8.5735724e-12
   3.3873357e+04   8.5538521e-12
   3.3873183e+04   8.5314811e-12
   3.3873009e+04   8.5110807e-12
   3.3872834e+04   8.4896951e-12
   3.3872660e+04   8.4690588e-12
   3.3872486e+04   8.4472429e-12
   3.3872311e+04   8.4277585e-12
   3.3872137e+04   8.4065532e-12
   3.3871963e+04   8.3862361e-12
   3.3871788e+04   8.3652252e-12
   3.3871614e+04   8.3456853e-12
   3.3871440e+04   8.3253959e-12
   3.3871265e+04   8.3047180e-12
   3.3871091e+04   8.2852614e-12
   3.3870917e+04   8.2651663e-12
   3.3870743e+04   8.2464036e-12
   3.3870568e+04   8.2266416e-12
   3.3870394e+04   8.2068796e-12
   3.3870220e+04   8.1870621e-12
   3.3870045e+04   8.1694651e-12
   3.3869871e+04   8.1487039e-12
   3.3869697e+04   8.1294971e-12
   3.3869522e+04   8.1113449e-12
   3.3869348e+04   8.0943030e-12
   3.3869174e+04   8.0738749e-12
   3.3868999e+04   8.0562779e-12
   3.3868825e+04   8.0385143e-12
   3.3868651e+04   8.0198903e-12
   3.3868476e+04   8.0032370e-12
   3.3868302e+04   7.9846130e-12
   3.3868128e+04   7.9655726e-12
   3.3867953e+04   7.9485307e-12
   3.3867779e+04   7.9309337e-12
   3.3867605e+04   7.9140028e-12
   3.3867431e+04   7.8955731e-12
   3.3867256e+04   7.8785450e-12
   3.3867082e+04   7.8606843e-12
   3.3866908e+04   7.8440726e-12
   3.3866733e+04   7.8260315e-12
   3.3866559e+04   7.8095932e-12
   3.3866385e+04   7.7936164e-12
   3.3866210e+04   7.7768122e-12
   3.3866036e+04   7.7603306e-12
   3.3865862e+04   7.7431065e-12
   3.3865687e+04   7.7267199e-12
   3.3865513e+04   7.7105918e-12
   3.3865339e+04   7.6944688e-12
   3.3865164e+04   7.6775325e-12
   3.3864990e+04   7.6610298e-12
   3.3864816e+04   7.6458562e-12
   3.3864641e+04   7.6280926e-12
   3.3864467e+04   7.6119666e-12
   3.3864293e+04   7.5955908e-12
   3.3864119e+04   7.5798812e-12
   3.3863944e+04   7.5643380e-12
   3.3863770e+04   7.5458528e-12
   3.3863596e+04   7.5320861e-12
   3.3863421e+04   7.5155437e-12
   3.3863247e+04   7.4995565e-12
   3.3863073e+04   7.4855677e-12
   3.3862898e+04   7.4684148e-12
   3.3862724e+04   7.4528717e-12
   3.3862550e+04   7.4376061e-12
   3.3862375e+04   7.4238393e-12
   3.3862201e+04   7.4083240e-12
   3.3862027e+04   7.3924200e-12
   3.3861852e+04   7.3782369e-12
   3.3861678e+04   7.3634432e-12
   3.3861504e+04   7.3480111e-12
   3.3861329e+04   7.3345774e-12
   3.3861155e+04   7.3213657e-12
   3.3860981e+04   7.3068218e-12
   3.3860807e+04   7.2912787e-12
