   3.3738412e+04  -5.3956839e-13
   3.3738064e+04  -5.3679283e-13
   3.3737715e+04  -5.3404503e-13
   3.3737366e+04  -5.3124172e-13
   3.3737017e+04  -5.2813309e-13
   3.3736668e+04  -5.2530202e-13
   3.3736320e+04  -5.2302607e-13
   3.3735971e+04  -5.2008398e-13
   3.3735622e+04  -5.1733617e-13
   3.3735273e+04  -5.1453286e-13
   3.3734924e+04  -5.1206261e-13
   3.3734576e+04  -5.0948135e-13
   3.3734227e+04  -5.0714988e-13
   3.3733878e+04  -5.0459636e-13
   3.3733529e+04  -5.0184856e-13
   3.3733180e+04  -4.9973914e-13
   3.3732832e+04  -4.9724114e-13
   3.3732483e+04  -4.9471538e-13
   3.3732134e+04  -4.9230064e-13
   3.3731785e+04  -4.9019122e-13
   3.3731436e+04  -4.8802629e-13
   3.3731088e+04  -4.8527848e-13
   3.3730739e+04  -4.8300253e-13
   3.3730390e+04  -4.8108739e-13
   3.3730041e+04  -4.7875592e-13
   3.3729692e+04  -4.7656323e-13
   3.3729344e+04  -4.7462034e-13
   3.3728995e+04  -4.7223336e-13
   3.3728646e+04  -4.7023496e-13
   3.3728297e+04  -4.6795900e-13
   3.3727948e+04  -4.6579407e-13
   3.3727600e+04  -4.6387894e-13
   3.3727251e+04  -4.6197768e-13
   3.3726902e+04  -4.5982662e-13
   3.3726553e+04  -4.5809190e-13
   3.3726204e+04  -4.5631554e-13
   3.3725856e+04  -4.5401183e-13
   3.3725507e+04  -4.5152770e-13
   3.3725158e+04  -4.5011217e-13
   3.3724809e+04  -4.4823867e-13
   3.3724460e+04  -4.4633741e-13
   3.3724112e+04  -4.4483861e-13
   3.3723763e+04  -4.4250714e-13
   3.3723414e+04  -4.4114712e-13
   3.3723065e+04  -4.3967607e-13
   3.3722716e+04  -4.3812176e-13
   3.3722368e+04  -4.3515191e-13
   3.3722019e+04  -4.3458293e-13
   3.3721670e+04  -4.3251513e-13
   3.3721321e+04  -4.3058612e-13
   3.3720972e+04  -4.2937875e-13
   3.3720624e+04  -4.2768566e-13
   3.3720275e+04  -4.2617299e-13
   3.3719926e+04  -4.2416071e-13
   3.3719577e+04  -4.2263415e-13
   3.3719228e+04  -4.2152393e-13
   3.3718879e+04  -4.1955328e-13
   3.3718531e+04  -4.1799897e-13
   3.3718182e+04  -4.1650017e-13
   3.3717833e+04  -4.1514014e-13
   3.3717484e+04  -4.1344705e-13
   3.3717135e+04  -4.1217030e-13
   3.3716787e+04  -4.1042170e-13
   3.3716438e+04  -4.0953352e-13
   3.3716089e+04  -4.0797921e-13
   3.3715740e+04  -4.0634163e-13
   3.3715391e+04  -4.0473180e-13
   3.3715043e+04  -4.0362158e-13
   3.3714694e+04  -4.0226156e-13
   3.3714345e+04  -4.0026316e-13
   3.3713996e+04  -3.9981907e-13
   3.3713647e+04  -3.9851455e-13
   3.3713299e+04  -3.9707126e-13
   3.3712950e+04  -3.9551695e-13
   3.3712601e+04  -3.9418468e-13
   3.3712252e+04  -3.9312997e-13
   3.3711903e+04  -3.9226955e-13
   3.3711555e+04  -3.9085402e-13
   3.3711206e+04  -3.8902215e-13
   3.3710857e+04  -3.8874459e-13
   3.3710508e+04  -3.8746784e-13
   3.3710159e+04  -3.8558046e-13
   3.3709811e+04  -3.8485881e-13
   3.3709462e+04  -3.8380410e-13
   3.3709113e+04  -3.8280490e-13
   3.3708764e+04  -3.8147263e-13
   3.3708415e+04  -3.8014036e-13
   3.3708067e+04  -3.7941872e-13
   3.3707718e+04  -3.7814196e-13
   3.3707369e+04  -3.7675418e-13
   3.3707020e+04  -3.7597703e-13
   3.3706671e+04  -3.7542192e-13
   3.3706323e+04  -3.7364556e-13
   3.3705974e+04  -3.7259085e-13
   3.3705625e+04  -3.7220227e-13
   3.3705276e+04  -3.7059245e-13
   3.3704927e+04  -3.7014836e-13
   3.3704579e+04  -3.6876058e-13
   3.3704230e+04  -3.6731729e-13
   3.3703881e+04  -3.6676218e-13
   3.3703532e+04  -3.6598502e-13
   3.3703183e+04  -3.6454173e-13
   3.3702835e+04  -3.6398662e-13
   3.3702486e+04  -3.6332048e-13
   3.3702137e+04  -3.6282088e-13
   3.3701788e+04  -3.6159964e-13
   3.3701439e+04  -3.6065595e-13
   3.3701091e+04  -3.5965675e-13
   3.3700742e+04  -3.5893510e-13
   3.3700393e+04  -3.5837999e-13
   3.3700044e+04  -3.5665915e-13
   3.3699695e+04  -3.5677017e-13
   3.3699347e+04  -3.5577097e-13
   3.3698998e+04  -3.5438319e-13
   3.3698649e+04  -3.5388359e-13
   3.3698300e+04  -3.5349501e-13
   3.3697951e+04  -3.5232928e-13
   3.3697603e+04  -3.5166314e-13
   3.3697254e+04  -3.5049741e-13
   3.3696905e+04  -3.5016434e-13
   3.3696556e+04  -3.4972025e-13
   3.3696207e+04  -3.4816594e-13
   3.3695859e+04  -3.4738878e-13
   3.3695510e+04  -3.4705572e-13
   3.3695161e+04  -3.4605652e-13
   3.3694812e+04  -3.4527936e-13
   3.3694463e+04  -3.4472425e-13
   3.3694115e+04  -3.4405812e-13
   3.3693766e+04  -3.4394709e-13
   3.3693417e+04  -3.4328096e-13
   3.3693068e+04  -3.4217074e-13
   3.3692719e+04  -3.4117154e-13
   3.3692371e+04  -3.4083847e-13
   3.3692022e+04  -3.3995029e-13
   3.3691673e+04  -3.4028336e-13
   3.3691324e+04  -3.3917313e-13
   3.3690975e+04  -3.3906211e-13
   3.3690626e+04  -3.3772984e-13
   3.3690278e+04  -3.3739678e-13
   3.3689929e+04  -3.3661962e-13
   3.3689580e+04  -3.3617553e-13
   3.3689231e+04  -3.3562042e-13
