   3.3738412e+04   4.4408921e-16
   3.3738238e+04   7.2164497e-16
   3.3738064e+04   8.0491169e-16
   3.3737889e+04   4.1633363e-16
   3.3737715e+04   2.7755576e-17
   3.3737541e+04   5.5511151e-16
   3.3737367e+04   5.5511151e-17
   3.3737192e+04  -1.1102230e-16
   3.3737018e+04   2.2204460e-16
   3.3736844e+04   1.1102230e-16
   3.3736669e+04   4.9960036e-16
   3.3736495e+04   2.7755576e-16
   3.3736321e+04   0.0000000e+00
   3.3736146e+04   5.5511151e-16
   3.3735972e+04   4.4408921e-16
   3.3735798e+04   1.6653345e-16
   3.3735623e+04   4.4408921e-16
   3.3735449e+04   4.9960036e-16
   3.3735275e+04   6.6613381e-16
   3.3735100e+04   9.4368957e-16
   3.3734926e+04   5.5511151e-16
   3.3734752e+04   7.7715612e-16
   3.3734577e+04   4.4408921e-16
   3.3734403e+04   6.6613381e-16
   3.3734229e+04   5.5511151e-16
   3.3734055e+04   7.7715612e-16
   3.3733880e+04   9.4368957e-16
   3.3733706e+04   1.0547119e-15
   3.3733532e+04   1.2212453e-15
   3.3733357e+04   9.4368957e-16
   3.3733183e+04   9.4368957e-16
   3.3733009e+04   1.0547119e-15
   3.3732834e+04   1.1102230e-15
   3.3732660e+04   1.2767565e-15
   3.3732486e+04   8.8817842e-16
   3.3732311e+04   7.2164497e-16
   3.3732137e+04   9.4368957e-16
   3.3731963e+04   1.1102230e-15
   3.3731788e+04   9.9920072e-16
   3.3731614e+04   1.0547119e-15
   3.3731440e+04   1.1102230e-15
   3.3731265e+04   4.9960036e-16
   3.3731091e+04   8.8817842e-16
   3.3730917e+04   9.4368957e-16
   3.3730743e+04   8.8817842e-16
   3.3730568e+04   1.0547119e-15
   3.3730394e+04   4.9960036e-16
   3.3730220e+04   9.4368957e-16
   3.3730045e+04   5.5511151e-16
   3.3729871e+04   8.8817842e-16
   3.3729697e+04   7.2164497e-16
   3.3729522e+04   8.8817842e-16
   3.3729348e+04   4.9960036e-16
   3.3729174e+04   8.3266727e-16
   3.3728999e+04   3.8857806e-16
   3.3728825e+04   3.3306691e-16
   3.3728651e+04   3.8857806e-16
   3.3728476e+04   8.3266727e-16
   3.3728302e+04   4.4408921e-16
   3.3728128e+04   9.4368957e-16
   3.3727953e+04   4.4408921e-16
   3.3727779e+04   1.6653345e-16
   3.3727605e+04   1.6653345e-16
   3.3727431e+04   5.5511151e-17
   3.3727256e+04   7.2164497e-16
   3.3727082e+04   2.2204460e-16
   3.3726908e+04  -1.3877788e-16
   3.3726733e+04   5.1347815e-16
   3.3726559e+04   2.9143354e-16
   3.3726385e+04   1.1102230e-16
   3.3726210e+04   2.6367797e-16
   3.3726036e+04   5.5511151e-17
   3.3725862e+04   1.1102230e-16
   3.3725687e+04   4.0245585e-16
   3.3725513e+04   6.9388939e-16
   3.3725339e+04   6.1062266e-16
   3.3725164e+04   1.0547119e-15
   3.3724990e+04   5.8286709e-16
   3.3724816e+04   4.1633363e-16
   3.3724641e+04   9.7144515e-17
   3.3724467e+04   8.4654506e-16
   3.3724293e+04   2.4980018e-16
   3.3724119e+04   5.5511151e-16
   3.3723944e+04   5.5511151e-16
   3.3723770e+04   5.5511151e-16
   3.3723596e+04   4.4408921e-16
   3.3723421e+04   5.4123372e-16
   3.3723247e+04   7.3552275e-16
   3.3723073e+04   6.8001160e-16
   3.3722898e+04   8.1878948e-16
   3.3722724e+04   5.1347815e-16
   3.3722550e+04   9.4368957e-16
   3.3722375e+04   2.9837244e-16
   3.3722201e+04   7.0776718e-16
   3.3722027e+04   8.4654506e-16
   3.3721852e+04   1.1518564e-15
   3.3721678e+04   1.0824674e-15
   3.3721504e+04   1.2212453e-15
   3.3721329e+04   9.7144515e-16
   3.3721155e+04   1.1102230e-15
   3.3720981e+04   1.2212453e-15
   3.3720807e+04   8.3266727e-16
   3.3720632e+04   9.7144515e-16
   3.3720458e+04   7.9103391e-16
   3.3720284e+04   8.8817842e-16
   3.3720109e+04   7.4940054e-16
   3.3719935e+04   8.7430063e-16
   3.3719761e+04   6.6613381e-16
   3.3719586e+04   1.0963452e-15
   3.3719412e+04   8.4654506e-16
   3.3719238e+04   3.0531133e-16
